match_id,start_time,duration,leagueid,game_mode,radiant_score,dire_score,radiant_team_complete,dire_team_complete
4388518100,1549231528,2888,10681,2,16,47,1,1
4388392868,1549226117,3118,10681,2,17,21,1,1
4388283142,1549222223,1739,10681,2,17,7,1,1
4388226630,1549220474,1403,10586,2,34,11,1,0
4388132650,1549217712,2402,10681,2,40,28,1,1
4388014497,1549214732,2640,10586,2,25,43,1,0
4387950222,1549213251,1953,10681,2,32,15,1,1
4387929219,1549213524,2358,10681,2,17,31,1,1
4387821547,1549210684,1694,10586,2,46,17,1,0
4387747183,1549209628,1981,10681,2,10,26,1,1
4387578607,1549206109,1203,10586,2,23,8,1,0
4387503665,1549204755,2058,10586,2,33,10,0,0
4387481851,1549204879,1870,10681,2,15,37,1,1
4387438634,1549203600,2065,10681,2,36,12,1,1
4387280057,1549201247,1769,10681,2,13,29,1,1
4387237669,1549200307,1632,10681,2,13,27,1,1
4387147124,1549198867,3149,10586,2,28,33,0,0
4387132794,1549198630,1703,10586,2,20,23,0,0
4386999276,1549196401,2078,10681,2,13,27,1,1
4386950602,1549196145,2549,10681,2,11,30,1,1
4386873455,1549194581,2944,10682,2,52,54,0,0
4386777560,1549192887,2496,10586,2,31,47,1,0
4386708756,1549191667,1705,10682,1,20,27,,
4386675651,1549191301,2695,10681,2,34,14,1,1
4386667317,1549191625,2812,10681,2,31,29,1,1
4386594502,1549189894,1448,10681,2,4,15,0,1
4386551180,1549188770,1274,10586,2,41,7,0,1
4386536914,1549188450,1258,10586,2,14,38,0,1
4386481874,1549187102,2197,10681,2,30,17,1,1
4386347746,1549184342,4031,10681,2,31,35,1,0
4386325081,1549183584,1439,10586,2,4,39,0,1
4386310003,1549183230,1953,10681,2,9,17,1,1
4386301072,1549183030,1746,10586,2,30,5,0,0
4386098781,1549179091,1598,10586,2,37,9,1,0
4386091005,1549178968,1763,10586,2,42,18,0,0
4386084037,1549178806,1884,10681,2,8,21,1,1
4386033905,1549178079,1354,10586,2,47,12,0,0
4385859934,1549174042,2650,10681,2,20,40,1,1
4385352855,1549157712,1686,10681,2,6,33,1,1
4385275102,1549153533,2057,10681,2,38,14,1,1
4385227496,1549150800,2562,10681,2,35,21,1,1
4385181848,1549148412,3241,10681,2,40,34,1,1
4385152053,1549146902,1858,10681,2,26,21,1,1
4385086992,1549143918,2386,10681,2,10,35,1,1
4385051652,1549142401,2482,10681,2,26,12,1,1
4384971731,1549139416,2623,10681,2,41,31,1,1
4384965961,1549139211,1137,10681,2,20,10,1,1
4384864296,1549135797,1560,10681,2,18,4,1,1
4384838734,1549135000,1818,10681,2,37,19,1,1
4384835742,1549134908,2446,10681,2,35,32,1,1
4384809425,1549134149,1470,10681,2,3,25,1,1
4384722315,1549132238,2407,10681,1,20,38,1,1
4384665889,1549131003,1681,10681,2,39,20,1,0
4384574056,1549128943,4018,10681,2,35,56,1,1
4384552690,1549128319,2543,10681,2,10,5,1,1
4384539376,1549127863,1365,10681,2,27,9,1,0
4384395915,1549124876,2094,10681,2,14,22,1,1
4384350099,1549123832,2594,10681,2,19,27,1,1
4384219272,1549121100,1584,10681,2,12,28,1,1
4384124654,1549119182,1775,10681,2,27,13,1,1
4384002122,1549117004,1418,10681,2,20,2,1,1
4383988878,1549116635,2193,10681,2,24,19,1,1
4383942169,1549115840,2756,10681,2,30,40,1,1
4383927414,1549116013,1311,10681,2,26,6,1,1
4383771563,1549113104,2000,10681,2,12,30,1,1
4383715316,1549112101,2853,10681,2,24,39,1,1
4383693302,1549111907,1888,10681,2,34,5,1,1
4383685484,1549111543,3111,10681,2,35,42,1,0
4383655364,1549110957,2483,10681,2,29,39,1,1
4383565602,1549109491,2281,10681,2,25,46,0,1
4383554172,1549109215,2110,10681,2,36,19,1,1
4383503718,1549108495,1596,10681,2,14,11,1,1
4383475946,1549107901,2341,10681,2,26,20,1,1
4383453141,1549107646,1487,10681,2,4,28,0,1
4383417232,1549106703,2369,10681,2,25,19,1,1
4383337253,1549105224,2088,10681,2,31,10,1,1
4383336945,1549105202,2130,10681,2,29,16,1,0
4383290009,1549104164,1514,10681,2,14,11,0,1
4383278918,1549103664,2435,10681,2,12,28,1,1
4383243288,1549102616,1813,10681,2,23,14,1,1
4383238880,1549102501,2606,10681,2,30,28,1,1
4383116438,1549099509,2836,10681,2,27,19,0,0
4383097001,1549098916,1559,10681,2,16,25,1,1
4383096576,1549098905,1447,10681,2,16,6,1,1
4383079528,1549098471,2024,10681,2,19,36,1,1
4382962689,1549095600,1600,10681,2,22,8,1,1
4382938476,1549095002,2162,10681,2,43,29,1,0
4382933338,1549095436,1129,10681,2,15,9,1,1
4382929301,1549094992,3048,10681,2,30,26,0,0
4382807571,1549092000,1838,10681,2,17,32,1,1
4382776110,1549091403,1931,10681,2,15,33,1,0
4382744058,1549090878,2501,10681,2,20,33,1,0
4382740362,1549090914,1916,10681,2,20,31,1,1
4382610284,1549087207,2235,10681,2,28,23,1,0
4382610046,1549087200,3021,10681,2,28,28,1,1
4382582462,1549087250,1944,10681,2,23,10,0,1
4382573339,1549087049,2312,10681,2,30,14,1,1
4382204654,1549072200,1931,10681,2,48,26,1,0
4382130523,1549067999,2479,10681,2,33,47,1,0
4382080118,1549064612,1929,10681,2,23,16,1,0
4382052948,1549062894,3171,10681,2,34,35,0,1
4382014969,1549060471,1841,10681,2,21,24,0,1
4381952448,1549057200,1519,10681,2,14,18,1,1
4381906593,1549055188,2536,10681,2,21,32,1,0
4381854289,1549053085,1744,10681,2,13,33,1,1
4381830110,1549052153,1631,10681,2,10,27,1,0
4381737427,1549048834,3090,10681,2,24,20,1,1
4381712137,1549048016,2185,10681,2,31,41,1,0
4381687183,1549047234,2653,10681,2,33,25,1,1
4381656522,1549046468,1824,10681,2,21,16,1,1
4381601064,1549044616,1448,10681,2,6,28,0,1
4381593060,1549044924,2134,10681,2,32,21,1,1
4381511778,1549042123,3830,10681,2,29,59,1,1
4381491428,1549041919,2617,10681,2,23,29,1,1
4381477995,1549041248,1233,10681,2,16,7,0,1
4381473429,1549041432,1738,10681,2,27,11,1,1
4381405770,1549039459,1185,10681,2,20,4,1,1
4381335346,1549038089,1679,10681,2,20,9,1,0
4381280469,1549037541,1521,10681,2,37,8,1,1
4381273817,1549036504,2534,10681,2,43,26,1,0
4381169556,1549034377,2342,10681,2,23,49,0,1
4381129139,1549033800,1658,10681,2,13,26,1,1
4381110828,1549033347,2721,10681,2,25,32,0,1
4381109203,1549033206,2754,10681,2,47,25,1,1
4381103520,1549033504,1784,10681,2,20,26,1,1
4380997858,1549031105,2688,10681,2,17,30,1,1
4380945671,1549030197,4105,10681,2,41,34,1,0
4380927854,1549029925,2694,10681,2,27,39,1,1
4380917596,1549029756,2639,10681,2,16,45,0,1
4380913025,1549029666,1656,10681,2,7,29,1,1
4380889966,1549029608,2261,10681,2,23,28,1,1
4380842019,1549028416,2911,10681,2,33,51,1,0
4380750728,1549026601,2516,10681,2,24,33,1,1
4380737086,1549026752,2251,10681,2,15,26,0,0
4380722218,1549026039,1402,10681,2,9,16,1,1
4380567509,1549023847,2495,10681,2,29,31,1,1
4380514340,1549022403,2862,10681,2,32,34,1,1
4380487306,1549022091,2983,10681,2,19,34,0,0
4380483540,1549021822,2004,10681,2,35,16,1,1
4380456012,1549021204,3448,10681,2,38,31,1,1
4380398304,1549019974,2259,10681,2,23,34,1,1
4380396659,1549019993,1599,10681,2,31,8,1,1
4380332340,1549018204,2238,10681,2,20,30,1,1
4380309816,1549017628,2380,10681,2,12,24,1,1
4380278564,1549016798,2892,10681,2,29,25,0,1
4380274823,1549016702,2007,10681,2,10,30,0,1
4380250142,1549016253,2143,10681,2,14,25,1,1
4380231880,1549015521,2043,10681,2,16,23,1,1
4380152308,1549013285,1879,10681,2,30,13,0,1
4380137499,1549012963,1675,10681,2,28,15,1,0
4380120133,1549012404,1915,10681,2,13,21,1,1
4380112749,1549012205,1558,10681,2,20,6,1,1
4380096875,1549011768,3003,10681,2,40,37,1,1
4380095821,1549011740,2158,10681,2,33,16,1,1
4380090937,1549011606,3233,10681,2,26,47,0,1
4380057239,1549010675,1904,10681,2,39,25,1,0
4380037597,1549010324,1246,10681,2,20,3,1,0
4380032670,1549010009,1631,10681,2,25,15,1,0
4379963438,1549008349,2639,10681,2,30,17,1,1
4379954702,1549008145,2222,10681,2,30,13,1,1
4379949926,1549008030,1503,10681,2,21,9,1,0
4379949749,1549008025,2272,10681,2,26,20,1,1
4379948961,1549008002,2345,10681,2,23,16,1,1
4379888465,1549006500,2188,10681,2,35,9,1,1
4379860752,1549005792,2759,10681,2,16,28,1,0
4379836333,1549005251,2548,10681,2,27,25,1,1
4379737215,1549002610,1888,10681,2,32,2,1,1
4379695195,1549001339,2759,10681,2,35,24,1,0
4379691061,1549002191,1457,10681,2,3,20,1,1
4379589584,1548997880,1467,10681,2,30,12,1,0
4379578851,1548997502,2300,10681,2,19,15,1,0
4379570867,1548997215,2096,10681,2,22,26,0,0
4379536402,1548996453,1407,10681,2,23,11,1,1
4379533704,1548995839,2433,10681,2,30,11,1,1
4379507157,1548994800,2176,10681,2,22,42,1,1
4379500939,1548994553,1572,10681,2,27,6,1,1
4379490497,1548994133,2527,10681,2,23,33,1,0
4379489689,1548994100,1673,10681,2,27,10,0,0
4379479415,1548993674,2270,10681,2,14,31,1,0
4379478526,1548993638,2100,10681,2,30,13,1,1
4379462977,1548993100,1584,10681,2,39,8,1,1
4379461927,1548992934,1473,10681,2,9,25,1,1
4379404932,1548990488,2277,10681,2,36,29,1,1
4379401757,1548990353,2399,10681,2,11,20,0,1
4379398996,1548990238,2065,10681,2,11,20,0,0
4379397358,1548990168,1899,10681,2,31,9,1,0
4379394475,1548990045,1516,10681,2,19,4,1,1
4379394089,1548990027,1943,10681,2,32,2,1,1
4379393532,1548990002,2061,10681,2,27,9,1,1
4379381538,1548990058,1608,10681,2,13,19,1,1
4378936274,1548965719,1836,10357,2,21,45,0,0
4378881596,1548963644,1704,10646,2,14,29,1,1
4378842213,1548962193,2123,10646,2,35,22,1,0
4378743951,1548959005,1480,10646,2,36,13,1,0
4378743127,1548958978,3118,10646,2,27,21,1,1
4378644503,1548956042,3953,10357,2,72,57,0,
4378589063,1548954801,2098,10646,2,14,28,1,1
4378586644,1548954538,2558,10646,2,25,29,0,0
4378577407,1548954315,2563,10646,2,31,27,1,0
4378577043,1548954979,1718,10646,2,29,13,1,1
4378500983,1548952400,2377,10357,2,50,45,0,0
4378356302,1548949182,1851,10646,2,23,43,1,0
4378327415,1548948640,2693,10357,2,51,28,0,0
4378179953,1548946135,1753,10646,2,45,21,0,1
4378152922,1548945752,2861,10646,2,19,38,1,1
4377928028,1548942139,2477,10646,2,24,39,1,1
4377926116,1548942104,2338,10365,2,26,14,1,
4377901266,1548941736,2184,10646,2,21,34,1,1
4377898242,1548941586,3260,10646,2,45,52,0,1
4377775190,1548939227,1862,10646,2,35,18,1,0
4377732726,1548938355,1990,10365,2,28,18,1,0
4377702579,1548937753,803,10365,2,7,17,1,1
4377695405,1548937615,1574,10646,2,15,38,1,0
4377664006,1548937163,2580,10646,2,26,41,0,1
4377616254,1548936302,2370,10646,2,31,31,1,0
4377595501,1548936101,2428,10646,2,7,24,1,1
4377555085,1548935041,1862,10365,2,16,13,0,1
4377552301,1548934984,2436,10646,2,40,15,1,0
4377547100,1548934882,1906,10365,2,34,12,1,1
4377378215,1548930729,2491,10365,2,39,25,1,
4377321833,1548929129,795,10365,2,14,4,1,1
4377299760,1548928501,1913,10365,2,35,20,1,1
4377296601,1548928409,1577,10365,2,29,6,,1
4376479450,1548900933,2841,10646,2,27,39,0,0
4376412458,1548897368,2600,10646,2,22,26,1,0
4376410870,1548897269,2217,10646,2,30,23,0,0
4376367463,1548894637,937,10646,2,33,9,0,0
4376362357,1548894301,1611,10646,2,25,14,0,1
4376298544,1548890131,2231,10646,2,31,18,1,0
4376291737,1548889717,1442,10646,2,34,6,0,0
4376291551,1548889681,1389,10646,2,13,28,0,0
4376284776,1548889339,2856,10646,2,31,26,0,0
4375972987,1548875259,1196,10646,1,34,7,1,0
4375924960,1548873668,2454,10646,2,35,32,1,1
4375874942,1548872088,2761,10646,2,40,29,1,1
4375855431,1548871545,2412,10646,2,26,22,0,1
4375747723,1548868390,1724,10646,2,12,34,0,1
4375740748,1548868195,1326,10646,2,29,16,0,0
4375717113,1548867594,1710,10646,2,40,19,1,1
4375154727,1548856146,1576,10646,2,25,11,0,0
4375122984,1548855225,2913,10646,2,50,23,1,1
4375110912,1548854947,1740,10646,2,22,29,0,0
4374864326,1548850438,2666,10646,2,35,19,0,1
4374861805,1548850183,2522,10646,2,31,26,0,1
4374851274,1548850021,3131,10646,2,18,30,0,1
4374797190,1548848508,1552,10365,2,10,24,1,1
4374771210,1548847898,1147,10365,2,13,30,,
4374769488,1548847857,1909,10365,2,29,17,1,1
4374768942,1548847843,2073,10365,2,23,34,0,1
4374760483,1548847638,3268,10365,2,31,31,0,1
4374756993,1548847553,2346,10365,2,30,25,1,
4374608471,1548843622,1496,10365,2,14,35,,
4374605220,1548843529,2839,10365,2,21,37,0,1
4374595151,1548843233,1551,10365,2,33,11,1,
4374589172,1548843058,2486,10365,2,22,36,,
4374587248,1548843003,2610,10365,2,16,54,0,0
4374587230,1548843003,1954,10365,2,32,21,1,0
4374574318,1548842617,1714,10365,2,23,50,0,1
4374566343,1548842382,1186,10365,2,21,32,,
4374554613,1548842035,2421,10647,2,24,44,,1
4374456084,1548839069,1692,10647,2,22,28,1,0
4373263421,1548785576,1248,10646,1,25,5,1,0
4372841572,1548775220,1892,10650,2,12,69,0,0
4372762646,1548773753,1735,10647,2,49,17,1,0
4372639875,1548771738,1101,10650,2,50,7,0,0
4372554005,1548770450,1805,10647,2,34,11,0,1
4372442258,1548768672,2247,10219,2,44,26,,0
4372179853,1548764191,2389,10219,2,21,48,0,0
4371812456,1548755753,1687,10647,2,28,19,1,0
4371703694,1548752569,1745,10647,2,34,12,1,0
4370478221,1548700239,1307,10592,2,15,34,0,0
4370403847,1548697824,1361,10592,2,10,31,0,0
4370015044,1548688220,1646,10647,2,21,47,0,0
4369776439,1548684104,2431,10647,2,41,35,0,0
4369693083,1548682621,1802,10219,2,19,43,0,0
4369526868,1548680108,1312,10219,2,28,11,0,0
4369431775,1548678463,1271,10647,2,36,14,0,1
4369247839,1548675112,1867,10647,2,23,26,1,0
4369020533,1548669276,1837,10647,2,31,32,0,0
4368927775,1548666439,1450,10647,2,19,11,0,0
4368344567,1548647484,2376,10681,2,34,15,0,0
4368282002,1548644674,1416,10681,2,16,13,0,0
4368219999,1548641753,1635,10681,2,10,24,0,0
4368106219,1548635318,1710,10681,2,28,14,1,0
4368091388,1548634442,2514,10650,2,16,4,0,0
4368048373,1548631784,2126,10681,2,37,20,1,0
4368040172,1548631316,1211,10681,2,24,6,0,0
4367991689,1548628676,1654,10681,2,16,26,1,0
4367991110,1548628656,1214,10681,2,4,18,0,0
4367933674,1548625959,2749,10681,2,33,26,1,0
4367911068,1548624987,1772,10681,2,32,11,1,0
4367906549,1548624756,1085,10681,2,25,0,0,0
4367903190,1548624606,2000,10681,2,16,31,0,0
4367867240,1548622930,1821,10681,2,27,15,1,0
4367851983,1548622304,692,10681,2,21,3,0,1
4367815795,1548620831,2947,10681,2,15,35,0,1
4367809684,1548620540,876,10681,2,10,27,0,0
4367791814,1548620010,1355,10681,2,7,21,1,0
4367741374,1548617995,1174,10681,2,11,27,0,0
4367639376,1548614463,2314,10681,2,28,28,1,0
4367612759,1548613611,2068,10681,2,13,28,1,0
4367584501,1548612713,2629,10681,2,29,32,1,1
4367505646,1548610439,2521,10516,2,30,55,0,0
4367482273,1548609752,1831,10504,2,26,40,0,0
4367466566,1548609351,3635,10681,2,51,48,1,1
4367463455,1548609327,1842,10681,2,37,20,0,0
4367454597,1548609054,934,10341,2,37,10,0,0
4367431157,1548608407,2811,10681,2,39,29,1,1
4367414622,1548608171,1202,10592,2,38,18,1,0
4367325457,1548605863,1152,10341,2,28,12,0,0
4367319907,1548605710,923,10592,2,33,9,1,0
4367299895,1548605241,1593,10681,2,30,18,0,1
4367289150,1548605001,2615,10681,2,37,34,1,0
4367114943,1548601496,2538,10681,2,26,31,1,0
4367108904,1548601384,1479,10681,2,23,9,1,1
4367087353,1548600928,2360,10681,2,23,29,1,0
4367040484,1548600170,2141,10504,2,33,52,0,0
4367036167,1548600068,2428,10681,2,28,35,0,1
4367004082,1548599561,2641,10504,2,29,38,1,0
4367003530,1548599490,1599,10357,2,17,52,0,1
4366919140,1548598223,1434,10681,2,10,31,0,1
4366908429,1548598157,1311,10681,2,7,33,1,0
4366887823,1548597674,2148,10681,2,14,32,1,1
4366878390,1548597840,1894,10681,2,13,17,1,1
4366800853,1548596278,2469,10504,2,32,47,0,0
4366771653,1548595707,2191,10504,2,16,38,1,1
4366759510,1548595815,2975,10681,2,42,30,1,0
4366739746,1548595239,2754,10681,2,38,22,0,1
4366698573,1548594551,1869,10504,2,38,27,0,0
4366697385,1548594553,2598,10681,2,35,32,1,0
4366662059,1548594001,1619,10357,2,35,21,0,0
4366525970,1548591361,2821,10504,2,33,48,0,0
4366521845,1548591279,3183,10504,2,53,31,0,0
4366505266,1548590906,1015,10504,2,6,12,1,0
4366495558,1548591027,3174,10681,2,39,39,1,0
4366487110,1548590701,1451,10681,2,29,9,0,1
4366486602,1548590552,1705,10504,2,18,54,0,1
4366483612,1548590516,1564,10681,2,9,24,1,1
4366467650,1548590138,1889,5096,2,27,22,1,0
4366450465,1548589803,1875,10482,2,30,11,1,1
4366351076,1548587749,1101,10365,2,18,4,,1
4366266625,1548585790,2835,5096,2,28,32,0,1
4366228479,1548585104,2410,10482,2,35,27,1,1
4366216321,1548584652,2001,10365,2,23,24,1,0
4366102736,1548582220,1028,10482,2,23,11,1,1
4365913417,1548578898,1262,10482,2,20,9,1,1
4365874801,1548577683,1479,10681,2,36,11,1,1
4365851826,1548577172,3080,10365,2,32,32,,
4365792574,1548575839,1209,10365,2,25,6,1,1
4365704788,1548573872,2313,10681,2,23,29,1,1
4365699242,1548573509,2105,10365,2,33,17,,
4365638125,1548571954,2592,10365,2,23,29,1,1
4365588518,1548570822,1480,10365,2,23,8,,
4365553060,1548570313,1194,10681,2,5,30,0,1
4365423502,1548567263,1509,10365,2,24,10,1,1
4365373361,1548566405,1737,10482,2,12,29,1,1
4365370314,1548565796,2487,10681,2,26,30,1,0
4365309303,1548563684,2392,5096,2,21,29,0,0
4365294131,1548563153,2539,10365,2,16,38,1,1
4365284052,1548562801,1913,10365,2,21,34,,1
4365260751,1548562427,1971,10482,2,28,6,1,1
4365223044,1548560534,1655,10365,2,13,25,1,1
4365214094,1548560203,2278,10365,2,34,24,,
4365209104,1548560012,2064,10365,2,30,11,,
4365198093,1548559589,2147,10365,2,32,26,,1
4365181870,1548558970,2613,5096,2,27,33,0,0
4365127843,1548556849,2074,10365,2,15,25,,
4365113853,1548556279,2369,10365,2,20,38,,
4365103646,1548555851,2580,10365,2,20,21,1,0
4364538765,1548530263,1591,10592,2,27,17,0,1
4364391514,1548525966,2209,10592,2,46,31,0,0
4364152409,1548520324,2303,10592,2,27,38,0,1
4364132194,1548519885,1654,10650,2,20,36,0,0
4364016420,1548517552,2039,10592,2,20,33,0,1
4364011887,1548517578,1850,10681,2,18,33,0,0
4363841055,1548515037,2030,10592,2,39,30,0,0
4363696545,1548513307,2688,10650,2,33,47,0,0
4363656582,1548512657,1327,10592,2,19,12,1,1
4363555639,1548510980,1489,10592,2,9,39,1,0
4363554598,1548510971,1168,10592,2,6,21,0,1
4363545847,1548510817,2010,5096,2,46,15,0,1
4363433796,1548509206,2346,10650,2,47,52,0,0
4363394613,1548508538,1980,10592,2,16,40,1,1
4363336653,1548507445,1616,5096,2,13,28,0,1
4363305591,1548507012,2112,10592,2,40,46,0,1
4363302425,1548506929,2059,10592,2,30,47,0,1
4363213301,1548505204,1441,10592,2,21,6,1,0
4363207982,1548505091,1243,10592,2,31,19,0,0
4363198164,1548504853,1531,10365,2,9,31,0,1
4363168004,1548504444,1264,10592,2,11,34,1,1
4363146697,1548504145,1317,10592,2,41,16,1,0
4363146090,1548504089,1798,5096,2,22,12,0,1
4363142146,1548504037,1231,10592,2,7,26,1,1
4363080517,1548502655,1501,10365,2,14,26,,
4363050992,1548501938,1629,10365,2,32,15,,1
4363050329,1548501923,1750,10365,2,16,9,,1
4363033224,1548501505,2214,10365,2,28,23,,1
4363021855,1548501233,2021,10365,2,32,24,1,0
4363020718,1548501205,2622,10365,2,22,22,1,1
4363016443,1548501098,2037,10365,2,16,35,,
4363015036,1548501063,1617,10365,2,34,13,,1
4362956715,1548500396,2654,10482,2,46,34,1,1
4362938234,1548499300,1337,10365,2,8,18,1,0
4362934757,1548499206,2140,10365,2,35,18,,
4362923441,1548498897,1201,10365,2,5,32,0,1
4362913397,1548498620,1471,10365,2,32,7,,
4362909196,1548498504,1412,10365,2,25,8,1,1
4362906843,1548498440,1601,10365,2,4,24,1,
4362905172,1548498393,2295,10365,2,20,23,1,
4362900639,1548498274,1557,10365,2,22,11,1,0
4362833663,1548496626,1879,10482,2,28,22,1,1
4362829161,1548496473,1407,5096,2,49,14,1,0
4362722110,1548493874,1373,5096,2,18,29,0,1
4362572533,1548490639,2046,10482,2,33,13,1,1
4362532907,1548489030,1154,10365,2,7,12,,1
4362511521,1548488437,2999,5096,2,25,34,0,0
4362509664,1548488384,2038,5096,2,28,17,1,0
4362493652,1548487944,1280,10365,2,21,9,1,1
4362483487,1548487664,1562,10365,2,12,19,,
4362478471,1548487528,2175,10365,2,28,21,,1
4362477039,1548487490,1578,10365,2,8,26,,
4362469544,1548487303,1308,10365,2,35,7,1,
4362468788,1548487268,2030,10365,2,13,24,0,0
4362455656,1548486934,1462,10365,2,17,18,,1
4362431127,1548486338,1510,10365,2,14,28,,
4362426461,1548486219,1823,10365,2,24,14,1,
4362419413,1548486054,2608,10482,2,24,27,1,1
4362383097,1548485224,1027,10365,2,2,19,1,
4362368302,1548484890,1569,10365,2,11,22,1,1
4362361016,1548484722,1399,10365,2,17,15,,
4362357667,1548484653,1446,10365,2,9,27,,
4362353591,1548484571,1406,10365,2,32,9,1,
4362347668,1548484453,1768,10365,2,30,9,,
4362333475,1548484169,1993,10365,2,31,5,0,0
4362324173,1548483964,1355,10365,2,27,21,,
4362323077,1548483938,1438,10365,2,34,13,,1
4362322202,1548483917,1976,10365,2,17,31,0,1
4362208752,1548480841,2120,10482,2,19,16,1,1
4362169068,1548479398,3186,5096,2,29,40,1,1
4362167303,1548479337,1580,5096,2,22,38,1,0
4362157985,1548479011,1679,5096,2,35,15,0,1
4362154255,1548478880,3231,5096,2,22,43,0,0
4362126341,1548477873,1183,10365,2,21,15,,
4362065888,1548476123,2927,10482,2,28,22,1,1
4362057806,1548475333,2179,10365,2,21,25,,
4362017739,1548473817,1409,5096,2,9,29,0,1
4362016099,1548473752,2391,10365,2,36,26,,
4362012860,1548473623,2345,5096,2,18,8,0,1
4362012372,1548473605,2798,5096,2,37,26,0,0
4362006849,1548473390,1314,5096,2,36,10,1,1
4362000097,1548473122,875,10365,2,15,3,,
4361983620,1548472494,1108,10365,2,3,36,,
4361977952,1548472272,2061,10365,2,37,19,1,
4361933699,1548470496,1064,10365,2,25,4,,
4361933606,1548470492,1539,10365,2,33,21,,
4361924302,1548470104,1653,10681,2,29,18,0,0
4361921132,1548469971,1188,10365,2,8,27,,1
4361919324,1548469892,1967,10365,2,35,21,,
4361906731,1548469366,2522,10681,2,20,32,1,0
4361833740,1548465965,2451,10681,2,41,25,0,0
4361828979,1548465642,1786,10681,2,31,15,0,0
4361820268,1548465166,2899,10681,2,39,28,0,1
4361817559,1548465069,1311,10681,2,37,10,1,0
4361769984,1548462150,1902,10681,2,21,15,0,1
4361765699,1548461796,1906,10681,2,32,17,1,0
4361765504,1548461784,1636,10681,2,20,35,0,0
4361748658,1548460742,1033,10681,2,16,6,0,0
4361713043,1548458470,1551,10681,2,9,30,1,0
4361705893,1548458153,1773,10681,2,16,8,0,0
4361695304,1548457559,1393,10681,2,33,12,0,0
4361634473,1548454070,1181,10681,2,25,10,1,1
